           1   88.475448550342605        6.0115323220651731E-002   19110.696886874004        12.984909815660775     
           2   73.547995515436881        5.4537666677514175E-002   15886.367031334366        11.780136002343061     
           3   64.494488495433288        5.0944815769216147E-002   13930.809515013589        11.004080206150688     
           4   56.618303267944327        4.7781592387884611E-002   12229.553505875974        10.320823955783077     
           5   50.438044386948818        4.4960443760340051E-002   10894.617587580944        9.7114558522334509     
           6   44.165770232072738        4.2358055241976542E-002   9539.8063701277115        9.1493399322669333     
           7   40.430181655440499        4.0187516695680041E-002   8732.9192375751481        8.6805036062668890     
           8   36.752580168550011        3.8368556129545851E-002   7938.5573164068028        8.2876081239819044     
           9   33.274200216113236        3.6220765334529198E-002   7187.2272466804598        7.8236853122583065     
          10   30.875284206004956        3.4813525730814365E-002   6669.0613884970708        7.5197215578559025     
          11   29.046379234474717        3.3467737913238413E-002   6274.0179146465389        7.2290313892594975     
          12   27.166718262113548        3.2286409338956941E-002   5868.0111446165265        6.9738644172146991     
          13   26.170869905940588        3.1414653955924889E-002   5652.9078996831668        6.7855652544797760     
          14   24.811315731814876        3.0450467811021280E-002   5359.2441980720132        6.5773010471805966     
          15   23.816687199364452        2.9597229312064641E-002   5144.4044350627219        6.3930015314059627     
          16   22.898275255734415        2.8884521198007222E-002   4946.0274552386336        6.2390565787695600     
          17   22.099991836163525        2.8266471575136589E-002   4773.5982366113212        6.1055578602295029     
          18   21.144826734179631        2.7473715530378199E-002   4567.2825745828004        5.9343225545616907     
          19   20.122482443991384        2.6653433741863838E-002   4346.4562079021389        5.7571416882425890     
          20   19.462148226490470        2.6090497291504505E-002   4203.8240169219416        5.6355474149649734     
          21   18.896185054473342        2.5637180207904401E-002   4081.5759717662422        5.5376309249073508     
          22   18.405212490260006        2.5284691912605690E-002   3975.5258978961615        5.4614934531228290     
          23   18.050031849241442        2.5021368040112551E-002   3898.8068794361516        5.4046154966643112     
          24   17.736661239827939        2.4690704335934802E-002   3831.1188278028349        5.3331921365619168     
          25   17.216734390441975        2.4264103460767381E-002   3718.8146283354668        5.2410463475257547     
          26   16.997687631121007        2.4127993669489922E-002   3671.5005283221376        5.2116466326098232     
          27   16.803509798056183        2.3979555029447899E-002   3629.5581163801357        5.1795838863607457     
          28   16.575976050732034        2.3790584976321649E-002   3580.4108269581193        5.1387663548854761     
          29   16.394504933473812        2.3599528388730452E-002   3541.2130656303430        5.0974981319657777     
          30   16.256614190796835        2.3483618310171962E-002   3511.4286652121164        5.0724615549971439     
          31   15.932057764875468        2.3224753964121620E-002   3441.3244772131011        5.0165468562502697     
          32   15.621843588211869        2.2921073197306924E-002   3374.3182150537637        4.9509518106182959     
          33   15.524601519253387        2.2837217369996492E-002   3353.3139281587319        4.9328389519192424     
          34   15.413036890245369        2.2749165633496025E-002   3329.2159682929996        4.9138197768351413     
          35   15.208957090668182        2.2530411751522077E-002   3285.1347315843273        4.8665689383287685     
          36   15.087251206002337        2.2425928783530374E-002   3258.8462604965048        4.8440006172425605     
          37   14.782116256723212        2.2118707956825402E-002   3192.9371114522137        4.7776409186742868     
          38   14.707696814122118        2.2071107293901354E-002   3176.8625118503774        4.7673591754826923     
          39   14.577671514355481        2.1967135978942662E-002   3148.7770471007839        4.7449013714516148     
          40   14.535693368282065        2.1927133607574558E-002   3139.7097675489258        4.7362608592361042     
          41   14.404102352246237        2.1827380715798692E-002   3111.2861080851872        4.7147142346125177     
          42   14.391662333043193        2.1776086273215173E-002   3108.5990639373299        4.7036346350144775     
          43   14.242300810223755        2.1636382289230528E-002   3076.3369750083311        4.6734585744737940     
          44   14.173667101808448        2.1570773650723758E-002   3061.5120939906246        4.6592871085563319     
          45   14.027874901811312        2.1440237679402088E-002   3030.0209787912436        4.6310913387508510     
          46   14.075149869086404        2.1434080186423322E-002   3040.2323717226632        4.6297613202674377     
          47   14.048192451525999        2.1442865800505393E-002   3034.4095695296160        4.6316590129091653     
          48   13.874215735681537        2.1293417638950089E-002   2996.8305989072119        4.5993782100132190     
          49   13.735025570680405        2.1124592889341470E-002   2966.7655232669672        4.5629120640977572     
          50   13.618381299374088        2.1035232138742584E-002   2941.5703606648030        4.5436101419683981     
          51   13.580893810403735        2.1018008162582300E-002   2933.4730630472068        4.5398897631177766     
          52   13.501830617589151        2.0943413056479593E-002   2916.3954133992565        4.5237772201995918     
          53   13.428720567578132        2.0854979014640670E-002   2900.6036425968764        4.5046754671623850     
          54   13.379824012833842        2.0818395396392800E-002   2890.0419867721098        4.4967734056208446     
          55   13.366591666306114        2.0813609696076669E-002   2887.1837999221207        4.4957396943525607     
          56   13.339663526547341        2.0778190805454115E-002   2881.3673217342257        4.4880892139780890     
          57   13.376730371835359        2.0814628522494334E-002   2889.3737603164377        4.4959597608587760     
          58   13.319747104961991        2.0746450963826518E-002   2877.0653746717899        4.4812334081865277     
          59   13.226840647578562        2.0647819048846210E-002   2856.9975798769697        4.4599289145507814     
