   4.99999989E-03  0.183640316    
   1.49999997E-02  0.236108989    
   2.49999985E-02   8.69875178E-02
   3.50000001E-02   9.92650390E-02
   4.49999981E-02   8.42939168E-02
   5.49999997E-02   9.28291753E-02
   6.49999976E-02  0.108449005    
   7.49999955E-02   8.80169570E-02
   8.50000009E-02   8.88582170E-02
   9.49999988E-02   9.21589807E-02
  0.104999997      0.103193656    
  0.114999995       9.15888771E-02
  0.125000000      0.111593798    
  0.134999990      0.105416931    
  0.144999996      0.116994306    
  0.155000001      0.113087796    
  0.164999992      0.105868533    
  0.174999997      0.115099914    
  0.185000002      0.112115368    
  0.194999993      0.112984665    
  0.204999998      0.116941459    
  0.214999989      0.119822994    
  0.224999994      0.121379122    
  0.234999999      0.113486834    
  0.244999990      0.123480529    
  0.254999995      0.127164572    
  0.264999986      0.121584363    
  0.275000006      0.128604874    
  0.284999996      0.132323518    
  0.294999987      0.140877664    
  0.305000007      0.138832346    
  0.314999998      0.133736044    
  0.324999988      0.140584230    
  0.334999979      0.147043154    
  0.344999999      0.147539645    
  0.354999989      0.149253294    
  0.364999980      0.158232987    
  0.375000000      0.156348899    
  0.384999990      0.164644465    
  0.394999981      0.163907126    
  0.405000001      0.166922003    
  0.414999992      0.173013568    
  0.424999982      0.175371587    
  0.435000002      0.177235395    
  0.444999993      0.181136563    
  0.454999983      0.192599103    
  0.465000004      0.193265378    
  0.474999994      0.196988091    
  0.484999985      0.205993593    
  0.494999975      0.205774084    
  0.504999995      0.216259226    
  0.514999986      0.215097114    
  0.524999976      0.224592403    
  0.534999967      0.228678927    
  0.545000017      0.234130591    
  0.555000007      0.241270110    
  0.564999998      0.246036232    
  0.574999988      0.256844670    
  0.584999979      0.265685529    
  0.594999969      0.269071728    
  0.604999959      0.276003987    
  0.615000010      0.280097216    
  0.625000000      0.288506001    
  0.634999990      0.297039777    
  0.644999981      0.303129375    
  0.654999971      0.308668703    
  0.664999962      0.322682083    
  0.675000012      0.328333139    
  0.685000002      0.334967136    
  0.694999993      0.341593057    
  0.704999983      0.349755317    
  0.714999974      0.360012621    
  0.724999964      0.372346491    
  0.734999955      0.379178107    
  0.745000005      0.387220681    
  0.754999995      0.394309640    
  0.764999986      0.408366203    
  0.774999976      0.420928597    
  0.784999967      0.432474107    
  0.794999957      0.438166320    
  0.805000007      0.449668944    
  0.814999998      0.457243860    
  0.824999988      0.474241525    
  0.834999979      0.484205723    
  0.844999969      0.494082570    
  0.854999959      0.506783962    
  0.865000010      0.514498889    
  0.875000000      0.521906614    
  0.884999990      0.542769432    
  0.894999981      0.549002886    
  0.904999971      0.564426243    
  0.914999962      0.572708905    
  0.924999952      0.585590065    
  0.935000002      0.599304497    
  0.944999993      0.605894446    
  0.954999983      0.624448240    
  0.964999974      0.635651767    
  0.974999964      0.646858990    
  0.984999955      0.660977721    
  0.995000005      0.670783997    
   1.00500000      0.681058884    
   1.01499999      0.690444112    
   1.02499998      0.701858044    
   1.03499997      0.716418386    
   1.04499996      0.726399720    
   1.05499995      0.734649301    
   1.06499994      0.749910057    
   1.07499993      0.759716570    
   1.08499992      0.773866355    
   1.09500003      0.783882916    
   1.10500002      0.794319212    
   1.11500001      0.805010021    
