1.3677087475786691, 1.0162261037982856
2.201413862389065, 1.0056095548940138
2.4475260734032043, 0.9910609508400119
2.7022522118028385, 0.9904430564593399
1.8394160583941606, 1.0489795918367346
1.9075425790754257, 1.0408163265306123
2.069343065693431, 1.019047619047619
2.1289537712895377, 1.0108843537414967
2.290754257907542, 0.9945578231292518
2.367396593673966, 0.9918367346938775
2.5291970802919708, 0.9891156462585033
2.62287104622871, 0.9891156462585033
2.793187347931873, 0.9972789115646259
0.01703163017031628, 0.08027210884353742
3.900243309002433, 1.002721088435374
3.985401459854015, 1.002721088435374
4.079075425790754, 1.002721088435374
4.206812652068127, 1.002721088435374
4.368613138686131, 1.002721088435374
4.547445255474453, 1.002721088435374
4.692214111922141, 1.002721088435374
4.8795620437956195, 1.002721088435374
4.990267639902677, 1.002721088435374
2.8783454987834554, 1.002721088435374
2.980535279805353, 1.0054421768707482
3.065693430656934, 1.0054421768707482
3.17639902676399, 1.0054421768707482
3.278588807785888, 1.0054421768707482
3.380778588807786, 1.002721088435374
3.4914841849148415, 1.002721088435374
3.6447688564476888, 1.002721088435374
3.781021897810219, 1.002721088435374
1.7798053527980535, 1.054421768707483
1.4987834549878345, 1.0571428571428572
1.4476885644768855, 1.0462585034013605
1.4051094890510947, 1.0326530612244897
1.2773722627737225, 0.9537414965986395
1.3199513381995134, 0.980952380952381
1.345498783454988, 1
1.5413625304136254, 1.0625850340136054
1.5839416058394162, 1.0653061224489795
1.6350364963503652, 1.0653061224489795
1.6861313868613137, 1.0625850340136054
1.7287104622871046, 1.0571428571428572
0.06812652068126512, 0.10476190476190483
0.11070559610705599, 0.09387755102040818
0.16180048661800472, 0.09931972789115662
0.22992700729927007, 0.11020408163265305
0.2725060827250607, 0.1210884353741497
0.32360097323600967, 0.13197278911564636
0.36618004866180054, 0.15102040816326534
0.41727493917274927, 0.1673469387755102
0.4683698296836982, 0.19455782312925174
0.5194647201946472, 0.21632653061224483
0.5705596107055961, 0.2489795918367348
0.6216545012165449, 0.28435374149659864
0.6727493917274938, 0.3224489795918367
0.7153284671532847, 0.36870748299319733
0.7664233576642336, 0.41768707482993195
0.8260340632603407, 0.4693877551020408
0.8686131386861313, 0.526530612244898
0.9197080291970803, 0.5863945578231293
0.970802919708029, 0.6408163265306123
1.021897810218978, 0.6979591836734694
1.0729927007299271, 0.7605442176870749
1.1155717761557176, 0.8122448979591836
1.1666666666666665, 0.8639455782312926
1.2262773722627736, 0.9129251700680272
1.9841849148418493, 1.0299319727891156
