  -196.000000      -196.000000    
  -196.000000      -188.000000    
  -196.000000      -180.000000    
  -196.000000      -172.000000    
  -196.000000      -164.000000    
  -196.000000      -156.000000    
  -196.000000      -148.000000    
  -196.000000      -140.000000    
  -196.000000      -132.000000    
  -196.000000      -124.000000    
  -196.000000      -116.000000    
  -196.000000      -108.000000    
  -196.000000      -100.000000    
  -196.000000      -92.0000000    
  -196.000000      -84.0000000    
  -196.000000      -76.0000000    
  -196.000000      -68.0000000    
  -196.000000      -60.0000000    
  -196.000000      -52.0000000    
  -196.000000      -44.0000000    
  -196.000000      -36.0000000    
  -196.000000      -28.0000000    
  -196.000000      -20.0000000    
  -196.000000      -12.0000000    
  -196.000000      -4.00000000    
  -196.000000       4.00000000    
  -196.000000       12.0000000    
  -196.000000       20.0000000    
  -196.000000       28.0000000    
  -196.000000       36.0000000    
  -196.000000       44.0000000    
  -196.000000       52.0000000    
  -196.000000       60.0000000    
  -196.000000       68.0000000    
  -196.000000       76.0000000    
  -196.000000       84.0000000    
  -196.000000       92.0000000    
  -196.000000       100.000000    
  -196.000000       108.000000    
  -196.000000       116.000000    
  -196.000000       124.000000    
  -196.000000       132.000000    
  -196.000000       140.000000    
  -196.000000       148.000000    
  -196.000000       156.000000    
  -196.000000       164.000000    
  -196.000000       172.000000    
  -196.000000       180.000000    
  -196.000000       188.000000    
  -196.000000       196.000000    
  -188.000000      -196.000000    
  -188.000000      -188.000000    
  -188.000000      -180.000000    
  -188.000000      -172.000000    
  -188.000000      -164.000000    
  -188.000000      -156.000000    
  -188.000000      -148.000000    
  -188.000000      -140.000000    
  -188.000000      -132.000000    
  -188.000000      -124.000000    
  -188.000000      -116.000000    
  -188.000000      -108.000000    
  -188.000000      -100.000000    
  -188.000000      -92.0000000    
  -188.000000      -84.0000000    
  -188.000000      -76.0000000    
  -188.000000      -68.0000000    
  -188.000000      -60.0000000    
  -188.000000      -52.0000000    
  -188.000000      -44.0000000    
  -188.000000      -36.0000000    
  -188.000000      -28.0000000    
  -188.000000      -20.0000000    
  -188.000000      -12.0000000    
  -188.000000      -4.00000000    
  -188.000000       4.00000000    
  -188.000000       12.0000000    
  -188.000000       20.0000000    
  -188.000000       28.0000000    
  -188.000000       36.0000000    
  -188.000000       44.0000000    
  -188.000000       52.0000000    
  -188.000000       60.0000000    
  -188.000000       68.0000000    
  -188.000000       76.0000000    
  -188.000000       84.0000000    
  -188.000000       92.0000000    
  -188.000000       100.000000    
  -188.000000       108.000000    
  -188.000000       116.000000    
  -188.000000       124.000000    
  -188.000000       132.000000    
  -188.000000       140.000000    
  -188.000000       148.000000    
  -188.000000       156.000000    
  -188.000000       164.000000    
  -188.000000       172.000000    
  -188.000000       180.000000    
  -188.000000       188.000000    
  -188.000000       196.000000    
  -180.000000      -196.000000    
  -180.000000      -188.000000    
  -180.000000      -180.000000    
  -180.000000      -172.000000    
  -180.000000      -164.000000    
  -180.000000      -156.000000    
  -180.000000      -148.000000    
  -180.000000      -140.000000    
  -180.000000      -132.000000    
  -180.000000      -124.000000    
  -180.000000      -116.000000    
  -180.000000      -108.000000    
  -180.000000      -100.000000    
  -180.000000      -92.0000000    
  -180.000000      -84.0000000    
