   4.3964201020501221        4.3964201020501221        4.3964201020501221     
   4.3964201020501221        4.3964201020501221        2.6378520612300731     
   4.3964201020501221        4.3964201020501221       0.87928402041002451     
   4.3964201020501221        4.3964201020501221      -0.87928402041002429     
   4.3964201020501221        4.3964201020501221       -2.6378520612300731     
   4.3964201020501221        4.3964201020501221       -4.3964201020501221     
   2.6378520612300731        4.3964201020501221        4.3964201020501221     
   2.6378520612300731        4.3964201020501221        2.6378520612300731     
   2.6378520612300731        4.3964201020501221       0.87928402041002451     
   2.6378520612300731        4.3964201020501221      -0.87928402041002429     
   2.6378520612300731        4.3964201020501221       -2.6378520612300731     
   2.6378520612300731        4.3964201020501221       -4.3964201020501221     
  0.87928402041002451        4.3964201020501221        4.3964201020501221     
  0.87928402041002451        4.3964201020501221        2.6378520612300731     
  0.87928402041002451        4.3964201020501221       0.87928402041002451     
  0.87928402041002451        4.3964201020501221      -0.87928402041002429     
  0.87928402041002451        4.3964201020501221       -2.6378520612300731     
  0.87928402041002451        4.3964201020501221       -4.3964201020501221     
 -0.87928402041002429        4.3964201020501221        4.3964201020501221     
 -0.87928402041002429        4.3964201020501221        2.6378520612300731     
 -0.87928402041002429        4.3964201020501221       0.87928402041002451     
 -0.87928402041002429        4.3964201020501221      -0.87928402041002429     
 -0.87928402041002429        4.3964201020501221       -2.6378520612300731     
 -0.87928402041002429        4.3964201020501221       -4.3964201020501221     
  -2.6378520612300731        4.3964201020501221        4.3964201020501221     
  -2.6378520612300731        4.3964201020501221        2.6378520612300731     
  -2.6378520612300731        4.3964201020501221       0.87928402041002451     
  -2.6378520612300731        4.3964201020501221      -0.87928402041002429     
  -2.6378520612300731        4.3964201020501221       -2.6378520612300731     
  -2.6378520612300731        4.3964201020501221       -4.3964201020501221     
  -4.3964201020501221        4.3964201020501221        4.3964201020501221     
  -4.3964201020501221        4.3964201020501221        2.6378520612300731     
  -4.3964201020501221        4.3964201020501221       0.87928402041002451     
  -4.3964201020501221        4.3964201020501221      -0.87928402041002429     
  -4.3964201020501221        4.3964201020501221       -2.6378520612300731     
  -4.3964201020501221        4.3964201020501221       -4.3964201020501221     
   4.3964201020501221        2.6378520612300731        4.3964201020501221     
   4.3964201020501221        2.6378520612300731        2.6378520612300731     
   4.3964201020501221        2.6378520612300731       0.87928402041002451     
   4.3964201020501221        2.6378520612300731      -0.87928402041002429     
   4.3964201020501221        2.6378520612300731       -2.6378520612300731     
   4.3964201020501221        2.6378520612300731       -4.3964201020501221     
   2.6378520612300731        2.6378520612300731        4.3964201020501221     
   2.6378520612300731        2.6378520612300731        2.6378520612300731     
   2.6378520612300731        2.6378520612300731       0.87928402041002451     
   2.6378520612300731        2.6378520612300731      -0.87928402041002429     
   2.6378520612300731        2.6378520612300731       -2.6378520612300731     
   2.6378520612300731        2.6378520612300731       -4.3964201020501221     
  0.87928402041002451        2.6378520612300731        4.3964201020501221     
  0.87928402041002451        2.6378520612300731        2.6378520612300731     
  0.87928402041002451        2.6378520612300731       0.87928402041002451     
  0.87928402041002451        2.6378520612300731      -0.87928402041002429     
  0.87928402041002451        2.6378520612300731       -2.6378520612300731     
  0.87928402041002451        2.6378520612300731       -4.3964201020501221     
 -0.87928402041002429        2.6378520612300731        4.3964201020501221     
 -0.87928402041002429        2.6378520612300731        2.6378520612300731     
 -0.87928402041002429        2.6378520612300731       0.87928402041002451     
 -0.87928402041002429        2.6378520612300731      -0.87928402041002429     
 -0.87928402041002429        2.6378520612300731       -2.6378520612300731     
 -0.87928402041002429        2.6378520612300731       -4.3964201020501221     
  -2.6378520612300731        2.6378520612300731        4.3964201020501221     
  -2.6378520612300731        2.6378520612300731        2.6378520612300731     
  -2.6378520612300731        2.6378520612300731       0.87928402041002451     
  -2.6378520612300731        2.6378520612300731      -0.87928402041002429     
  -2.6378520612300731        2.6378520612300731       -2.6378520612300731     
  -2.6378520612300731        2.6378520612300731       -4.3964201020501221     
  -4.3964201020501221        2.6378520612300731        4.3964201020501221     
  -4.3964201020501221        2.6378520612300731        2.6378520612300731     
  -4.3964201020501221        2.6378520612300731       0.87928402041002451     
  -4.3964201020501221        2.6378520612300731      -0.87928402041002429     
  -4.3964201020501221        2.6378520612300731       -2.6378520612300731     
