           1  -69.503996380875378       -5.5330074696315540E-002  -27801.598552350151       -22.132029878526215     
           2  -69.991481310082605       -5.6020054162360750E-002  -27996.592524033040       -22.408021664944300     
           3  -70.479290371337754       -5.6962915789556229E-002  -28191.716148535103       -22.785166315822490     
           4  -71.159202413015578       -5.8608581663020437E-002  -28463.680965206233       -23.443432665208174     
           5  -71.721906093927331       -5.8974935629604708E-002  -28688.762437570935       -23.589974251841884     
           6  -72.286371831661810       -5.9616184824901136E-002  -28914.548732664724       -23.846473929960453     
           7  -72.902836274924198       -6.0849032875328044E-002  -29161.134509969677       -24.339613150131218     
           8  -73.302023921729230       -6.1230582775505776E-002  -29320.809568691689       -24.492233110202310     
           9  -73.661880926896345       -6.0992705008458811E-002  -29464.752370758539       -24.397082003383524     
          10  -74.089037558592750       -6.1512018288272401E-002  -29635.615023437102       -24.604807315308960     
          11  -74.399080124941435       -6.1556026343599385E-002  -29759.632049976575       -24.622410537439755     
          12  -74.829216591527796       -6.1560837684849136E-002  -29931.686636611117       -24.624335073939655     
          13  -75.266925828794669       -6.2664452669320178E-002  -30106.770331517870       -25.065781067728071     
          14  -75.624450253394301       -6.2549571182400371E-002  -30249.780101357719       -25.019828472960150     
          15  -76.086018943403644       -6.3123446629290925E-002  -30434.407577361460       -25.249378651716370     
          16  -76.494667020184480       -6.3552959640710949E-002  -30597.866808073792       -25.421183856284379     
          17  -76.906702222493507       -6.3575418462637548E-002  -30762.680888997405       -25.430167385055022     
          18  -77.300363362742132       -6.3813030789201128E-002  -30920.145345096851       -25.525212315680452     
          19  -77.577211951801601       -6.3902240445164127E-002  -31030.884780720640       -25.560896178065651     
          20  -77.912516947832714       -6.3295736236994998E-002  -31165.006779133088       -25.318294494798000     
          21  -78.288279484230713       -6.2880413775156865E-002  -31315.311793692286       -25.152165510062744     
          22  -78.520774345072397       -6.2834455575593764E-002  -31408.309738028958       -25.133782230237507     
          23  -78.824700509944137       -6.2788038383085887E-002  -31529.880203977656       -25.115215353234355     
          24  -79.040069051987530       -6.2267593762104473E-002  -31616.027620795012       -24.907037504841789     
          25  -79.307272304783950       -6.1857679114258629E-002  -31722.908921913582       -24.743071645703452     
          26  -79.723834587080276       -6.2012916634088262E-002  -31889.533834832109       -24.805166653635304     
          27  -79.889114990255223       -6.1431396538519908E-002  -31955.645996102092       -24.572558615407964     
          28  -80.223117997370679       -6.1487037826399513E-002  -32089.247198948269       -24.594815130559805     
          29  -80.499776328704755       -6.0790417735149330E-002  -32199.910531481903       -24.316167094059733     
          30  -80.795545788361537       -6.1256826927572512E-002  -32318.218315344617       -24.502730771029004     
          31  -81.033437123186431       -6.0979570567055094E-002  -32413.374849274573       -24.391828226822039     
          32  -81.265630858256415       -6.0663297466266634E-002  -32506.252343302567       -24.265318986506653     
          33  -81.488361371997257       -6.0199683918930200E-002  -32595.344548798905       -24.079873567572079     
          34  -81.840420355344534       -5.9866055314781279E-002  -32736.168142137816       -23.946422125912513     
          35  -82.014013345139304       -5.9320664050337077E-002  -32805.605338055720       -23.728265620134831     
          36  -82.332043901919263       -5.9370225133692965E-002  -32932.817560767704       -23.748090053477185     
          37  -82.585497600182805       -5.8696892237458345E-002  -33034.199040073123       -23.478756894983338     
          38  -82.854099661227124       -5.8715067545418165E-002  -33141.639864490848       -23.486027018167267     
          39  -83.149025047028502       -5.8759844498401242E-002  -33259.610018811400       -23.503937799360497     
          40  -83.409151647229393       -5.8318061139027808E-002  -33363.660658891757       -23.327224455611123     
          41  -83.640647982862632       -5.8174807101599307E-002  -33456.259193145052       -23.269922840639722     
          42  -83.815848987290806       -5.8019137604125845E-002  -33526.339594916324       -23.207655041650337     
          43  -84.012635373519927       -5.7861294165414259E-002  -33605.054149407973       -23.144517666165704     
          44  -84.202574707331436       -5.7575616023830482E-002  -33681.029882932577       -23.030246409532193     
          45  -84.422074806761387       -5.7765694857114268E-002  -33768.829922704557       -23.106277942845708     
          46  -84.652992405640276       -5.7603972045867403E-002  -33861.196962256108       -23.041588818346963     
          47  -84.814669797806104       -5.7906778748775395E-002  -33925.867919122444       -23.162711499510159     
          48  -85.053315031637524       -5.7821316204904917E-002  -34021.326012655009       -23.128526481961966     
          49  -85.285183111979109       -5.6910168401751983E-002  -34114.073244791645       -22.764067360700793     
          50  -85.506372085960450       -5.7809203869401547E-002  -34202.548834384179       -23.123681547760619     
          51  -85.634765681576553       -5.7873860088019216E-002  -34253.906272630622       -23.149544035207686     
          52  -85.817676161035692       -5.7808272784906710E-002  -34327.070464414275       -23.123309113962684     
          53  -85.937644809965064       -5.7130886765885000E-002  -34375.057923986024       -22.852354706353999     
          54  -86.181223043656104       -5.8055999934744994E-002  -34472.489217462440       -23.222399973897996     
          55  -86.327120842650572       -5.7878720628947417E-002  -34530.848337060226       -23.151488251578968     
          56  -86.562082783753468       -5.8325905851440131E-002  -34624.833113501387       -23.330362340576052     
          57  -86.784924314781080       -5.9007450101666414E-002  -34713.969725912430       -23.602980040666566     
          58  -86.950787737145617       -5.9216986148859133E-002  -34780.315094858248       -23.686794459543652     
          59  -87.141991795575919       -5.9655648510737153E-002  -34856.796718230369       -23.862259404294861     
          60  -87.259046485903724       -6.0067347871567166E-002  -34903.618594361491       -24.026939148626866     
          61  -87.419181235616918       -5.9639230717398899E-002  -34967.672494246770       -23.855692286959560     
          62  -87.665687278958899       -5.9435698074144477E-002  -35066.274911583561       -23.774279229657790     
          63  -87.782886741454391       -5.9836205498334155E-002  -35113.154696581754       -23.934482199333662     
          64  -87.955091399781637       -6.0071576276036563E-002  -35182.036559912653       -24.028630510414626     
          65  -88.109576091506653       -5.9916389820249799E-002  -35243.830436602664       -23.966555928099918     
          66  -88.175886962907697       -5.9520519508100576E-002  -35270.354785163079       -23.808207803240229     
          67  -88.342397000976433       -6.0172925961659442E-002  -35336.958800390574       -24.069170384663778     
          68  -88.471622460439235       -5.9339788730488154E-002  -35388.648984175692       -23.735915492195261     
          69  -88.637162026093677       -6.0162495969017259E-002  -35454.864810437473       -24.064998387606902     
          70  -88.833002138952835       -5.9971477724285398E-002  -35533.200855581134       -23.988591089714159     
          71  -88.956980251917543       -5.9894983710122543E-002  -35582.792100767016       -23.957993484049016     
          72  -89.042595945957260       -5.9788855306932315E-002  -35617.038378382902       -23.915542122772926     
          73  -89.235496277406327       -5.9998790171927288E-002  -35694.198510962531       -23.999516068770916     
          74  -89.477735139516113       -6.0266600869002283E-002  -35791.094055806447       -24.106640347600912     
          75  -89.678168157683743       -6.0932796496530155E-002  -35871.267263073496       -24.373118598612063     
          76  -89.862374672167533       -6.1628593271079751E-002  -35944.949868867014       -24.651437308431902     
          77  -90.010784906690290       -6.2024669966045394E-002  -36004.313962676119       -24.809867986418158     
          78  -90.121999880339942       -6.2015964992793791E-002  -36048.799952135974       -24.806385997117516     
          79  -90.234089560730567       -6.2913928398320385E-002  -36093.635824292229       -25.165571359328155     
          80  -90.405507063450656       -6.2954229142307958E-002  -36162.202825380264       -25.181691656923185     
          81  -90.566538738656632       -6.3169251058385112E-002  -36226.615495462655       -25.267700423354043     
          82  -90.744363222046559       -6.3593153632572702E-002  -36297.745288818624       -25.437261453029080     
          83  -90.927944354753649       -6.4034274265100860E-002  -36371.177741901462       -25.613709706040346     
          84  -91.120888234997850       -6.3562584411895912E-002  -36448.355293999142       -25.425033764758364     
          85  -91.321974110483552       -6.4025573585615572E-002  -36528.789644193421       -25.610229434246229     
          86  -91.529084775311645       -6.5149414172167436E-002  -36611.633910124656       -26.059765668866977     
          87  -91.577727779009564       -6.5037014541227539E-002  -36631.091111603826       -26.014805816491016     
          88  -91.719802214574159       -6.5477686026450155E-002  -36687.920885829662       -26.191074410580061     
          89  -91.864529605848745       -6.5394289004016753E-002  -36745.811842339499       -26.157715601606704     
          90  -92.025056163677419       -6.5584001019767704E-002  -36810.022465470967       -26.233600407907080     
          91  -92.193779247072285       -6.5759207189777180E-002  -36877.511698828916       -26.303682875910869     
          92  -92.388150012544514       -6.6177076766405080E-002  -36955.260005017808       -26.470830706562033     
          93  -92.508804739501613       -6.5869411612898235E-002  -37003.521895800644       -26.347764645159295     
          94  -92.704710752029314       -6.5961052156306613E-002  -37081.884300811726       -26.384420862522646     
          95  -92.796397614884896       -6.5895579440768334E-002  -37118.559045953960       -26.358231776307331     
          96  -93.045433171423923       -6.5966682254291045E-002  -37218.173268569568       -26.386672901716420     
          97  -93.254432400570110       -6.5686707767404207E-002  -37301.772960228045       -26.274683106961685     
          98  -93.386902645521161       -6.5526113149455598E-002  -37354.761058208467       -26.210445259782240     
          99  -93.483062542865440       -6.5622036626742014E-002  -37393.225017146178       -26.248814650696804     
         100  -93.625040289024994       -6.6655661158810539E-002  -37450.016115610000       -26.662264463524217     
         101  -93.819123676346976       -6.7888586266100018E-002  -37527.649470538789       -27.155434506440006     
         102  -94.012698201277345       -6.8278728854301279E-002  -37605.079280510938       -27.311491541720514     
         103  -94.267391693419455       -6.8680443546242614E-002  -37706.956677367780       -27.472177418497044     
         104  -94.444423499054210       -6.8882785041827044E-002  -37777.769399621684       -27.553114016730817     
         105  -94.668565561846492       -6.9712766194814313E-002  -37867.426224738600       -27.885106477925728     
         106  -94.810786393499882       -7.0041741700554466E-002  -37924.314557399950       -28.016696680221784     
         107  -95.028438816969086       -6.9964378483961961E-002  -38011.375526787633       -27.985751393584785     
         108  -95.176945258865544       -7.0030947559477169E-002  -38070.778103546218       -28.012379023790867     
         109  -95.353895512076889       -7.0372087680415668E-002  -38141.558204830755       -28.148835072166268     
         110  -95.500772362356471       -7.0876367692609160E-002  -38200.308944942590       -28.350547077043665     
         111  -95.730798553538463       -7.0601968295395154E-002  -38292.319421415385       -28.240787318158063     
         112  -96.001886688772842       -7.1307577986298332E-002  -38400.754675509139       -28.523031194519330     
         113  -96.122752301330451       -7.1806388228175824E-002  -38449.100920532182       -28.722555291270332     
         114  -96.374641107340281       -7.2227342483782472E-002  -38549.856442936114       -28.890936993512987     
         115  -96.710494317938213       -7.2764080814567908E-002  -38684.197727175284       -29.105632325827163     
         116  -96.878281501260446       -7.2603561518337051E-002  -38751.312600504178       -29.041424607334818     
         117  -97.124185694586188       -7.3291275449326981E-002  -38849.674277834478       -29.316510179730795     
         118  -97.312127197876947       -7.4262579867155676E-002  -38924.850879150777       -29.705031946862270     
         119  -97.467158034255178       -7.4345716920676222E-002  -38986.863213702069       -29.738286768270488     
         120  -97.577799523489361       -7.4482473468657953E-002  -39031.119809395743       -29.792989387463180     
         121  -97.758415244922475       -7.4945569662598091E-002  -39103.366097968988       -29.978227865039237     
         122  -97.999444228936696       -7.5643492491536582E-002  -39199.777691574680       -30.257396996614631     
         123  -98.263302497275731       -7.6685883801485139E-002  -39305.320998910291       -30.674353520594053     
         124  -98.454667925534807       -7.6872687264910256E-002  -39381.867170213925       -30.749074905964104     
         125  -98.718845935512419       -7.6793540399154786E-002  -39487.538374204967       -30.717416159661912     
         126  -98.944822588296375       -7.7638085715774199E-002  -39577.929035318550       -31.055234286309680     
         127  -99.272250561351314       -7.8129990384934983E-002  -39708.900224540528       -31.251996153973995     
         128  -99.433064965280380       -7.8134948624112258E-002  -39773.225986112149       -31.253979449644902     
         129  -99.541482671172872       -7.9507632163411363E-002  -39816.593068469148       -31.803052865364545     
         130  -99.773040414640960       -8.0299909482124981E-002  -39909.216165856385       -32.119963792849994     
         131  -100.04163948017919       -8.0533901075593148E-002  -40016.655792071673       -32.213560430237258     
         132  -100.14418330106611       -8.2017919799134004E-002  -40057.673320426446       -32.807167919653601     
         133  -100.29261591158705       -8.2295896240903929E-002  -40117.046364634822       -32.918358496361570     
         134  -100.45231578326151       -8.2337314467622658E-002  -40180.926313304604       -32.934925787049060     
         135  -100.68383140488227       -8.3149163220489902E-002  -40273.532561952910       -33.259665288195961     
         136  -100.88332840305870       -8.3489261610430493E-002  -40353.331361223478       -33.395704644172199     
         137  -101.17520131271058       -8.3709172476832669E-002  -40470.080525084231       -33.483668990733065     
         138  -101.31519440569835       -8.3809112941650832E-002  -40526.077762279339       -33.523645176660331     
         139  -101.48191639174917       -8.4094946565279771E-002  -40592.766556699666       -33.637978626111909     
         140  -101.66123980769493       -8.4142334184215836E-002  -40664.495923077971       -33.656933673686332     
         141  -101.86904332467059       -8.4553159015785917E-002  -40747.617329868233       -33.821263606314368     
         142  -102.12460359791443       -8.5524639373495775E-002  -40849.841439165772       -34.209855749398308     
         143  -102.34614966056570       -8.6448941064012519E-002  -40938.459864226279       -34.579576425605005     
         144  -102.58304578444663       -8.7041751518588256E-002  -41033.218313778649       -34.816700607435301     
         145  -102.75097366849864       -8.7244530321159031E-002  -41100.389467399458       -34.897812128463613     
         146  -102.92270834078735       -8.7236659704686956E-002  -41169.083336314943       -34.894663881874784     
         147  -103.11197647219360       -8.8324088312860316E-002  -41244.790588877440       -35.329635325144125     
         148  -103.17535534266528       -8.9107742863506700E-002  -41270.142137066112       -35.643097145402677     
         149  -103.36468904180278       -8.9451266106939376E-002  -41345.875616721110       -35.780506442775753     
         150  -103.54019406988314       -9.0033451024436051E-002  -41416.077627953258       -36.013380409774420     
         151  -103.78763408702099       -8.9840645171563732E-002  -41515.053634808399       -35.936258068625492     
         152  -104.05146310826933       -9.0829113941273007E-002  -41620.585243307731       -36.331645576509203     
         153  -104.28506575425610       -9.1699470664803634E-002  -41714.026301702441       -36.679788265921452     
         154  -104.42090234451611       -9.2862116158705460E-002  -41768.360937806443       -37.144846463482182     
         155  -104.54880374212931       -9.4231780850018279E-002  -41819.521496851725       -37.692712340007311     
         156  -104.79557238247034       -9.5095784480768539E-002  -41918.228952988138       -38.038313792307413     
         157  -104.93756927607910       -9.5803689839104950E-002  -41975.027710431641       -38.321475935641978     
         158  -104.99914992129099       -9.6987822679158966E-002  -41999.659968516396       -38.795129071663588     
         159  -105.18744007203618       -9.7706290388962419E-002  -42074.976028814475       -39.082516155584969     
         160  -105.34891715882246       -9.8654470646827891E-002  -42139.566863528984       -39.461788258731154     
         161  -105.49616182342439       -9.8835731283810319E-002  -42198.464729369756       -39.534292513524129     
