0.1	5.2359879016876221E-002	1.2396663290547014	0.12396663290547015
0.2	0.10471975803375244	1.5531654675236994	0.31063309350473989
0.3	0.15707963705062866	1.9667113487350887	0.59001340462052654
0.4	0.20943951606750488	2.5180018819502474	1.00720075278009900
0.5	0.26179939508438110	3.2624309896216510	1.63121549481082550
0.6	0.31415927410125732	4.2834212944572556	2.57005277667435370
0.7	0.36651915311813354	5.7102097894436206	3.99714685261053450
0.8	0.41887903213500977	7.7496938951586936	6.19975511612695480
0.9	0.47123891115188599	10.746132132643845	9.67151891937946040
