   8.0000000000000004E-004   8.0026648299638431E-004   1.0003331037454803     
   1.6000000000000001E-003   1.6003101341085207E-003   1.0001938338178253     
   2.4000000000000002E-003   2.3999826114398980E-003  0.99999275476662408     
   3.2000000000000002E-003   3.1997159847664998E-003  0.99991124523953112     
   4.0000000000000001E-003   3.9998915298946613E-003  0.99997288247366534     
   4.8000000000000004E-003   4.8000236564829822E-003   1.0000049284339545     
   5.5999999999999999E-003   5.6007438161504441E-003   1.0001328243125793     
   6.4000000000000003E-003   6.4007442861269267E-003   1.0001162947073323     
   7.2000000000000007E-003   7.2007315062991364E-003   1.0001015980971022     
   8.0000000000000002E-003   7.9997340677646998E-003  0.99996675847058747     
   8.8000000000000005E-003   8.7985117502582463E-003  0.99983088071116433     
   9.6000000000000009E-003   9.5965367397364224E-003  0.99963924372254387     
   1.0400000000000001E-002   1.0394292229510745E-002  0.99945117591449462     
   1.1200000000000000E-002   1.1192532899169442E-002  0.99933329456870013     
   1.2000000000000000E-002   1.1990581036051350E-002  0.99921508633761247     
   1.2800000000000001E-002   1.2788371109372004E-002  0.99909149291968780     
   1.3600000000000001E-002   1.3585558828085022E-002  0.99893814912389856     
   1.4400000000000001E-002   1.4382293083814441E-002  0.99877035304266937     
   1.5200000000000000E-002   1.5178536667879829E-002  0.99858793867630458     
   1.6000000000000000E-002   1.5975366140154091E-002  0.99846038375963064     
   1.6800000000000002E-002   1.6771933267940142E-002  0.99832936118691307     
   1.7600000000000001E-002   1.7568776072731267E-002  0.99822591322336740     
   1.8400000000000000E-002   1.8366368624588760E-002  0.99817220785808480     
   1.9200000000000002E-002   1.9164063765266661E-002  0.99812832110763849     
   2.0000000000000000E-002   1.9962040272410757E-002  0.99810201362053785     
   2.0800000000000003E-002   2.0760203473933165E-002  0.99808670547755585     
   2.1600000000000001E-002   2.1557547575537156E-002  0.99803460997857196     
   2.2400000000000000E-002   2.2354392546264819E-002  0.99796395295825080     
   2.3200000000000002E-002   2.3150489333060451E-002  0.99786591952846759     
   2.4000000000000000E-002   2.3945733568898269E-002  0.99773889870409449     
   2.4800000000000003E-002   2.4740324643079827E-002  0.99759373560805742     
   2.5600000000000001E-002   2.5535597081986751E-002  0.99748426101510745     
   2.6400000000000000E-002   2.6331250153094621E-002  0.99739583913237195     
   2.7200000000000002E-002   2.7127457278674504E-002  0.99733298818656257     
   2.8000000000000001E-002   2.7923595170125805E-002  0.99727125607592160     
   2.8800000000000003E-002   2.8719837507533926E-002  0.99721658012270564     
   2.9600000000000001E-002   2.9516046104390316E-002  0.99716371974291607     
   3.0400000000000000E-002   3.0311734764968016E-002  0.99709653832131628     
   3.1200000000000002E-002   3.1107190096467858E-002  0.99702532360473894     
   3.2000000000000001E-002   3.1902969360589270E-002  0.99696779251841472     
   3.2800000000000003E-002   3.2698872954785296E-002  0.99691685837760047     
   3.3600000000000005E-002   3.3494181677520295E-002  0.99685064516429434     
   3.4400000000000000E-002   3.4288949465777929E-002  0.99677178679587009     
   3.5200000000000002E-002   3.5083441556080973E-002  0.99668868057048210     
   3.6000000000000004E-002   3.5878018102333084E-002  0.99661161395369668     
   3.6799999999999999E-002   3.6672417274941603E-002  0.99653307812341319     
   3.7600000000000001E-002   3.7466593596213293E-002  0.99645195734609815     
   3.8400000000000004E-002   3.8261041655371218E-002  0.99638129310862533     
   3.9199999999999999E-002   3.9055233324951227E-002  0.99630697257528644     
   4.0000000000000001E-002   3.9849379613051870E-002  0.99623449032629674     
   4.0800000000000003E-002   4.0643528459560464E-002  0.99616491322452116     
   4.1600000000000005E-002   4.1437561038729552E-002  0.99609521727715256     
   4.2400000000000000E-002   4.2231128093686815E-002  0.99601717202091544     
   4.3200000000000002E-002   4.3025055935462603E-002  0.99595036887644905     
   4.4000000000000004E-002   4.3818275132808428E-002  0.99586988938200960     
   4.4800000000000000E-002   4.4611034108431438E-002  0.99578201134891609     
   4.5600000000000002E-002   4.5403808305644631E-002  0.99569755056238218     
   4.6400000000000004E-002   4.6196891286151780E-002  0.99562265702913311     
   4.7199999999999999E-002   4.6990294631596909E-002  0.99555708965247691     
   4.8000000000000001E-002   4.7783338893954898E-002  0.99548622695739364     
   4.8800000000000003E-002   4.8576837734989359E-002  0.99542700276617535     
   4.9600000000000005E-002   4.9370437272595630E-002  0.99537171920555689     
   5.0400000000000000E-002   5.0163904262155341E-002  0.99531556075705041     
   5.1200000000000002E-002   5.0956844221444815E-002  0.99525086370009397     
   5.2000000000000005E-002   5.1749356393026288E-002  0.99517993063512089     
   5.2800000000000000E-002   5.2541043036588353E-002  0.99509551205659763     
   5.3600000000000002E-002   5.3331751096299632E-002  0.99499535627424684     
   5.4400000000000004E-002   5.4121744320201816E-002  0.99488500588606277     
   5.5200000000000006E-002   5.4911586057713631E-002  0.99477510974118888     
   5.6000000000000001E-002   5.5701268294514779E-002  0.99466550525919251     
   5.6800000000000003E-002   5.6490392331783656E-002  0.99454916077083899     
   5.7600000000000005E-002   5.7278899179665152E-002  0.99442533298029767     
   5.8400000000000001E-002   5.8067192904848436E-002  0.99430124837069234     
   5.9200000000000003E-002   5.8855237464067366E-002  0.99417630851465144     
   6.0000000000000005E-002   5.9642669182676883E-002  0.99404448637794796     
   6.0800000000000000E-002   6.0429557614353716E-002  0.99390719760450186     
   6.1600000000000002E-002   6.1215991035911306E-002  0.99376608824531343     
   6.2400000000000004E-002   6.2002427322896438E-002  0.99362864299513520     
   6.3200000000000006E-002   6.2789622642691889E-002  0.99350668738436521     
   6.4000000000000001E-002   6.3577393124565465E-002  0.99339676757133533     
