           1   0.00000000       0.00000000    
           2   1.33333337E-02   0.00000000    
           3  -1.33333337E-02   0.00000000    
           4   2.66666673E-02   0.00000000    
           5  -2.66666673E-02   0.00000000    
           6   3.99999991E-02   0.00000000    
           7  -3.99999991E-02   0.00000000    
           8   5.33333346E-02   0.00000000    
           9  -5.33333346E-02   0.00000000    
          10   6.66666701E-02   0.00000000    
          11  -6.66666701E-02   0.00000000    
          12   7.99999982E-02   0.00000000    
          13  -7.99999982E-02   0.00000000    
          14   9.33333337E-02   0.00000000    
          15  -9.33333337E-02   0.00000000    
          16  0.106666669       0.00000000    
          17 -0.106666669       0.00000000    
          18  0.120000005       0.00000000    
          19 -0.120000005       0.00000000    
          20  0.133333340       0.00000000    
          21 -0.133333340       0.00000000    
          22  0.146666676       0.00000000    
          23 -0.146666676       0.00000000    
          24  0.159999996       0.00000000    
          25 -0.159999996       0.00000000    
          26  0.173333332       0.00000000    
          27 -0.173333332       0.00000000    
          28  0.186666667       0.00000000    
          29 -0.186666667       0.00000000    
          30  0.200000003       0.00000000    
          31 -0.200000003       0.00000000    
          32  0.213333338       0.00000000    
          33 -0.213333338       0.00000000    
          34  0.226666674       0.00000000    
          35 -0.226666674       0.00000000    
          36  0.240000010       0.00000000    
          37 -0.240000010       0.00000000    
          38  0.253333330       0.00000000    
          39 -0.253333330       0.00000000    
          40  0.266666681       0.00000000    
          41 -0.266666681       0.00000000    
          42  0.280000001       0.00000000    
          43 -0.280000001       0.00000000    
          44  0.293333352       0.00000000    
          45 -0.293333352       0.00000000    
          46  0.306666672       0.00000000    
          47 -0.306666672       0.00000000    
          48  0.319999993       0.00000000    
          49 -0.319999993       0.00000000    
          50  0.333333343       0.00000000    
          51 -0.333333343       0.00000000    
          52  0.346666664       0.00000000    
          53 -0.346666664       0.00000000    
          54  0.360000014       0.00000000    
          55 -0.360000014       0.00000000    
          56  0.373333335       0.00000000    
          57 -0.373333335       0.00000000    
          58  0.386666685       0.00000000    
          59 -0.386666685       0.00000000    
          60  0.400000006       0.00000000    
          61 -0.400000006       0.00000000    
          62  0.413333356       0.00000000    
          63 -0.413333356       0.00000000    
          64  0.426666677       0.00000000    
          65 -0.426666677       0.00000000    
          66  0.439999998       0.00000000    
          67 -0.439999998       0.00000000    
          68  0.453333348       0.00000000    
          69 -0.453333348       0.00000000    
          70  0.466666669       0.00000000    
          71 -0.466666669       0.00000000    
          72  0.480000019       0.00000000    
          73 -0.480000019       0.00000000    
          74  0.493333340       0.00000000    
          75 -0.493333340       0.00000000    
